,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC105376712,4.088348180137226,1.530417914055103,0.9195297033827208,1.664348534283424,0.09604279857362331,
PIK3CD,324.797869496423,0.6164051250055952,0.21779159130287165,2.8302521751098833,0.004651132857255134,0.24062943685463545
PIK3CD-AS1,51.19558305635501,0.46111406706782476,0.35543029953300853,1.2973403440102649,0.19451410880473186,0.6832257574743377
PIK3CD-AS2,30.345531839279033,0.8039080617581031,0.3522313874445593,2.282329430067152,0.022469898271455197,0.3715206283606772
CLSTN1,832.3678513361722,-0.17231748465133545,0.2000529545515509,-0.8613593587638398,0.3890401524045678,0.819079196579438
CTNNBIP1,248.45542274706685,0.15222852312792598,0.21940001961570388,0.6938400616124193,0.48778251585250765,0.8687805714253456
LOC105376717,21.59144836373731,0.2567517561106661,0.32991093426390045,0.778245670103455,0.43642419769284513,
LZIC,201.945229671164,-0.11844158756094447,0.12424885911654714,-0.9532609667654545,0.340457863176997,0.7923493293031274
NMNAT1,92.45275796785644,-0.1850146808668864,0.2092783782721825,-0.8840601804848692,0.3766637270651544,0.8114227641961832
TMEM274P,35.93748482905667,-0.0321358143687531,0.31357569812169,-0.10248183950875583,0.9183742269212177,0.9869926663169297
MIR5697,2.4563458754940455,-0.8381040058239778,0.8707757930032499,-0.9624796791070762,0.3358087060226367,
RBP7,14.625109889332327,0.09696599061626256,0.4484585521514006,0.21622062986888163,0.8288157735640722,
UBE4B,642.6353110530252,-0.02295562025400471,0.136030081105514,-0.16875399961129772,0.8659901422752707,0.9759750333403228
KIF1B,1030.4413057254135,-0.005135282794434623,0.13796561993160764,-0.037221467181318704,0.9703084221353373,0.9949712346714943
LOC105376725,26.137959529911406,0.20389803266551187,0.28329070383421817,0.7197484065161315,0.4716799163304547,
PGD,262.76098009514084,0.16590162177947304,0.23278729295408238,0.7126747326891136,0.47604705534403013,0.8635139309972032
CENPS-CORT,23.173574616679126,0.010579476829142401,0.2756610824198586,0.038378565215922755,0.9693858508690454,
CENPS,22.74179596701596,-0.17048124445409513,0.3350996143563319,-0.5087479577723776,0.6109289021250376,
CORT,9.341063636946652,0.2274632778567546,0.4646246692205879,0.48956349700141044,0.6244428121813074,
DFFA,368.5250433185449,-0.04063964503901645,0.18263274088443118,-0.2225211363647713,0.8239082212501959,0.9673378949326112
PEX14,154.02455957956897,-0.04773379645495397,0.2210405800345555,-0.21595037638560163,0.8290264287312195,0.9683160775812923
CASZ1,670.7096163964034,-0.20476719466579174,0.23739842173234482,-0.8625465711674225,0.38838681709037903,0.8184253971059986
LOC105376733,13.16554531314652,0.3502804929178879,0.8083014216730059,0.43335380035938126,0.6647577584549761,
LOC105376735,4.585501568850913,-3.255324652121443,1.3776245046154885,-2.362998510272611,0.018127742471282945,
C1orf127,32.406703228927306,-0.4166343744342997,0.5551779506987862,-0.7504519477221568,0.4529825541367649,0.8524511276822015
TARDBP,880.9284990153884,0.05342423730527646,0.13974310609227306,0.3823032047820676,0.7022364778385533,0.9380768602500916
MASP2,91.91885565100328,-0.2652425169574918,0.22881945628488928,-1.159178162836181,0.24638357067517347,0.7259185910956728
SRM,125.3146181894052,0.23672661156596664,0.20819453746620586,1.137045257992862,0.2555193664546056,0.7323814171234972
EXOSC10,330.56780458518847,-0.07492289173353463,0.13823583608731504,-0.5419932620526161,0.5878231475977664,0.9079605053254044
EXOSC10-AS1,10.210798107540404,0.35437675867731366,0.33902186622687763,1.0452917465806184,0.2958881510468794,
MTOR,1001.0388853128948,0.07590222441579467,0.10690057137416113,0.710026367867861,0.477687785075793,0.864289276669563
MTOR-AS1,33.148823691607795,-0.162460933561939,0.1960486020791067,-0.8286768272715614,0.4072873016445313,0.830522194422781
ANGPTL7,76.27088595668141,-0.01753687055877412,0.19141022095663368,-0.09161930053227049,0.9270005163385648,0.9888131878826755
UBIAD1,167.3832453692183,0.013239936585095957,0.14290791256009436,0.09264663060226576,0.9261842971659625,0.9887437197986312
LOC105376737,11.423697226407219,-0.5828463837454351,0.6887528374940025,-0.8462344574377312,0.39742196309321265,
LOC105376739,5.417578806219046,-0.002595302162566685,0.946457018970116,-0.0027421236364127276,0.9978121046285798,
LOC105376740,8.200131579318075,-0.18596270227067602,0.887404609425782,-0.20955796295785298,0.8340126917678592,
DISP3,70.47339704441616,-0.38761388785337736,0.5776025619497009,-0.6710736990933425,0.5021735809011116,0.8733160400625732
LOC112268221,20.087936192305605,-1.040566473404458,0.632210743818162,-1.6459170989725356,0.09978082805528966,
LINC01647,7.986650813319445,1.0455326726563514,1.1622874118000097,0.8995474458741296,0.36836113569339246,
FBXO2,35.30341685876213,-0.3883360155876417,0.4855101849352429,-0.7998514297685387,0.4237968813642874,0.8369186802338303
FBXO44,152.19223445654814,0.032534701400441006,0.186699395426877,0.17426248931364968,0.8616591773413788,0.9745319669782962
FBXO6,56.28366322605102,0.23715834571484412,0.21555833985303613,1.1002049184296672,0.27124284810334864,0.7452428376330379
MAD2L2,79.64663769539092,0.29445231104106523,0.2702136409113862,1.0897018745905127,0.2758444901018715,0.7481831207115035
DRAXIN,58.81123402401624,0.15419572611411578,0.4279547329834892,0.3603084958054775,0.7186164466710204,0.9422943212476225
AGTRAP,91.42033940986215,0.35788345744303424,0.20910499191000279,1.7115012615149074,0.08698861850519848,0.5463364251025342
C1orf167,148.62285089065577,-0.19257324627655087,0.1818717732832799,-1.0588407579696415,0.28967230808376143,0.7605407405732857
C1orf167-AS1,9.816088514708975,-0.4272462863118005,0.8049362843420574,-0.5307827397307914,0.595569342202197,
MTHFR,371.32109408676257,-0.14840649902811348,0.13796619244012617,-1.0756729340959246,0.2820735562517911,0.7550059300030806
CLCN6,298.50220961991323,-0.12262391229463895,0.10606586594849647,-1.156110980644638,0.24763576514836594,0.7277350653750386
NPPA-AS1,38.68295816521235,-0.48474210259818645,0.18631993654291729,-2.601665240941782,0.009277236025595867,0.2941540036709536
NPPA,13.668490980018024,-0.5264933486445524,0.41439944892344893,-1.2704972219734065,0.20390757178184127,
NPPB,5.415764490064701,-1.5528327458110034,1.1541337316621179,-1.3454530469139845,0.17847897438179305,
RNU5E-1,22.692890302063837,1.0890464465201344,0.7171640234071894,1.518545843036243,0.1288768519249883,
KIAA2013,194.70339681722965,0.12283024410744331,0.22391986296970617,0.548545548744199,0.5833173625826357,0.9067252067381237
PLOD1,349.9365147892117,0.10052150277346854,0.23202486002413308,0.433235916026469,0.6648433888535803,0.9288879955504198
MFN2,555.6494119072419,-0.011327328421863795,0.15677191402517374,-0.07225355697350803,0.9424001242087653,0.9897238121042861
MIIP,124.65073163929742,0.23700711522980483,0.18907624196081804,1.2535002429280324,0.21002371072446535,0.699366599532684
MIR6729,0.9861087841842111,-0.8790405826648127,1.1567873636805517,-0.7598981543746883,0.44731546492531193,
TNFRSF8,41.48544757089061,0.018329071001510204,0.5239934496034901,0.034979580403877095,0.9720960233846961,0.9954958800874176
MIR7846,2.195074457801599,0.13366362068429477,0.6272840160996616,0.21308309673724984,0.831262148740492,
TNFRSF1B,355.7541154003158,0.47395002169905454,0.23853921908296502,1.986885106445379,0.04693513044856662,0.4646964008684085
MIR4632,2.8358658078058285,0.33732555498144345,0.7292089464762291,0.4625910812141135,0.6436575027195296,
LOC107984917,12.23059490110567,0.04518152433159661,0.7213830094898807,0.06263181103134978,0.950059697596976,
VPS13D,2561.054481549387,-0.10478766842551286,0.0993049321028682,-1.0552111179831956,0.29132878045072597,0.7617032998638149
SNORA59A,14.770573813229282,-0.40033827339910805,0.5001682063792992,-0.8004072795772914,0.42347486470528584,
LINC02766,29.25861702685595,-0.1995736548048726,0.3661533203646301,-0.5450548819443428,0.5857157721365205,
DHRS3,196.3980111989448,0.009013407454543303,0.24468669975537918,0.0368365238631862,0.9706153519687343,0.995080398901522
MIR6730,5.33392439050832,0.6972529656393555,0.70850165713806,0.9841232672000474,0.32505490808604676,
AADACL4,10.673146125363166,-1.1849077351136004,0.9504360970418478,-1.2466990035432428,0.21250788434211298,
AADACL3,15.923952110554938,-0.6502233839122903,0.8620323118876928,-0.754291196449957,0.4506743873901633,
CFAP107,16.49993025148749,-0.10313561878586973,0.8471010806092689,-0.12175125394916328,0.9030960203555861,
PRAMEF12,8.812939088487386,0.09205711550406241,0.9466734091201722,0.09724273927755009,0.9225336278177807,
PRAMEF1,12.783553554871304,0.4268676721248799,0.9135545326981165,0.4672601983202442,0.6403137290599805,
LINC01784,2.0887135624120328,-0.17222222364048034,1.3443327321221625,-0.12810981948539665,0.8980620652582124,
PRAMEF11,11.556409160768268,-0.04070613924695704,0.8827939232185721,-0.04611057935078078,0.963222113876119,
HNRNPCL1,6.721971792396792,-0.09845960067433103,0.9354957905887609,-0.10524857692022835,0.9161785659274113,
PRAMEF2,8.554354331707765,-0.5879595194378875,0.910682373734712,-0.6456252326776275,0.5185220920428846,
PRAMEF4,9.893179591524552,-0.19863234260054663,0.9874455362299962,-0.201157770542882,0.8405752107250452,
PRAMEF10,11.048756248886328,0.7748262857216619,0.9290111093777291,0.8340333908823293,0.40426216799700543,
PRAMEF7,7.564932338875748,-1.0108871995616406,0.917564117950573,-1.1017074227134225,0.2705888889191437,
PRAMEF6,8.210841421523527,-0.20219921712685826,0.8054398575807489,-0.2510419806317903,0.801781652347224,
PRAMEF27,5.687948191477966,0.5007450382914512,0.9151871189665409,0.5471504437878331,0.5842753788956803,
HNRNPCL3,3.4595360250321106,0.14389515899765232,0.8572995260112279,0.16784700636329028,0.8667036413143678,
PRAMEF25,7.457413732456548,0.17057016761047322,0.7833236592387623,0.21775183935620446,0.8276224706994729,
PRAMEF34P,10.276048986296203,0.23971870511231572,0.7904103771697967,0.30328385359852017,0.7616735500460392,
HNRNPCL2,3.6408986411071442,0.7343773079563293,1.0933932810809084,0.6716497354276197,0.5018067077683077,
PRAMEF36P,10.292249951633645,0.2713431115055209,0.7895035337793279,0.34368827990751377,0.731080726139001,
PRAMEF26,7.418102564885463,-0.10763143927144365,0.8317151066514408,-0.12940902288618686,0.8970340084854362,
HNRNPCL4,2.5675976456203395,-0.12773265270981274,0.9814095858149867,-0.13015223669711803,0.8964459826473944,
PRAMEF9,3.484195686854806,-1.8202246146233243,0.910849705933736,-1.9983808555521945,0.0456753855614631,
PRAMEF13,2.870116023895295,-0.2530410111162559,0.909475947463312,-0.27822727123463975,0.7808379015913988,
PRAMEF18,10.85653654396793,-0.5811881910154281,0.9473804998867493,-0.613468602198276,0.53956653731232,
PRAMEF5,10.115726212415586,-0.08648254276277988,0.8402580876041431,-0.10292378501154392,0.918023460237708,
PRAMEF8,9.502272334504738,-1.0472126857899842,0.9025692049849603,-1.1602574960525427,0.24594398410175944,
PRAMEF33,7.105719238848351,-0.3212417826539707,0.8704290311754018,-0.3690614296494399,0.7120819373514076,
PRAMEF15,9.362035282178905,-0.16040940993676567,0.9636254253096705,-0.16646448477136905,0.8677914302325858,
PRAMEF14,11.552193084149348,0.4919242586475165,0.8541863458014923,0.5758980590891307,0.5646840875991556,
PRAMEF19,9.844168648687218,-0.7785626512390214,1.0150109588929794,-0.767048517474294,0.44305266957747536,
PRAMEF17,6.940157030310678,-0.541797734641545,1.054544581955423,-0.5137741390097507,0.6074099106403634,
PRAMEF20,7.427293592674715,0.02552016935504991,0.9462105413858705,0.02697092057088236,0.9784829276134638,
LRRC38,9.276936797993871,-0.08266878596052968,0.9435216526268673,-0.08761726424652869,0.9301808800665566,
LOC102724856,12.123797220021707,-0.3042578531433632,0.846725774325786,-0.35933458313068545,0.7193448059825072,
LOC107984918,7.084113134932001,0.3911798736474705,1.0999578174841906,0.35563170462497556,0.7221163970327807,
PDPN,108.10887779044228,-0.04397334484146601,0.24967531284805203,-0.17612211772105563,0.8601980050937712,0.9745319669782962
LOC107984919,10.33026061568659,0.1258130909950067,0.7754905493883048,0.16223678173028178,0.8711193958336886,
LOC105378612,5.839582730439685,0.07383812031063464,1.1165752618949036,0.06612910282941997,0.9472750408497871,
LOC105376756,4.78786605813986,0.6204488330465523,1.1301792312098045,0.5489826886859269,0.5830173300264416,
PRDM2,890.6562356709981,0.07682816906922434,0.09423441044565639,0.8152878413085634,0.4149075668401112,0.8333006611888982
KAZN,338.1167876470296,-0.17447190006802468,0.2204331035436393,-0.7914959108375679,0.42865466142338104,0.8387998408786429
LOC107985467,118.49984159057507,-0.814467915063998,0.43920084851373614,-1.8544315609138111,0.0636774430039304,0.5021671050463429
LOC107985468,23.38865992756508,-1.0827085421817382,0.5610837523095963,-1.9296736676565152,0.05364728464904248,
KAZN-AS1,64.7338980603358,-0.8978806350916542,0.44753037182005473,-2.0063010057620816,0.04482414279308451,0.4568150547372235
LOC105376759,139.8071535759431,0.18298367902733093,0.3798214902721253,0.4817623112800469,0.629974805572586,0.9215663856311491
LOC107985469,33.44317804722797,0.25304862999035804,0.4056537242447656,0.6238045280158014,0.5327559655920431,0.8866586090938141
TMEM51-AS1,76.24720019324252,-0.04746115265069828,0.2603397546231922,-0.18230466844908916,0.8553436351859955,0.974294651478421
TMEM51,92.52585682260474,0.38093202525302766,0.21115026411111168,1.8040802688864896,0.07121872440963481,0.5195028049665557
TMEM51-AS2,67.71475203333505,0.029322659239422344,0.21785392240556922,0.134597802580913,0.8929298790842247,0.9814437837882674
FHAD1,116.08598612904741,0.07581601790398679,0.2939958982746083,0.2578812097343292,0.7964985869661311,0.9618962484381475
FHAD1-AS1,20.636740567821573,-0.05018981023175809,0.35358379402807727,-0.1419460141540668,0.8871226482278406,
EFHD2-AS1,101.42862057589316,0.4097909222823624,0.2342024060435146,1.749729770949593,0.08016495403019282,0.5336859503557944
EFHD2,246.6983299040718,0.6675330450071731,0.20270359320499134,3.2931485547575186,0.0009907211354213338,0.13220236539324798
CTRC,20.7378185491923,0.025514975208907345,0.6401391386683504,0.03985848336345264,0.9682059502576601,
CELA2A,11.582884057782106,-0.4574555631697527,0.5972256916923642,-0.7659676560019655,0.4436955475741705,
LOC105376767,6.59222111704481,-1.2225584907850409,0.6695108543940541,-1.8260473041792977,0.06784313672542748,
CELA2B,16.00785184614856,-0.08330437829691782,0.37958594513745364,-0.21946117701157794,0.8262908189505701,
CASP9,108.78715038037072,-0.16781094672280011,0.20568218287543133,-0.8158749794309241,0.4145716437556807,0.8332712096862529
DNAJC16,347.95092945824246,-0.18141985917338316,0.12015759510270566,-1.509849286000715,0.13108188562745657,0.6153193608250542
SCARNA21B,4.282619039066963,0.563927752968597,0.6896830981891917,0.8176621327233136,0.4135501386020429,
AGMAT,40.05362611925628,0.07279823615751925,0.25241836894670244,0.28840308437651946,0.773038206999695,0.9569150576066405
DDI2,757.9365899644495,-0.035523449446592616,0.13187262001172992,-0.2693769900335099,0.787639591230571,0.9606771027254858
RSC1A1,122.69043945358644,-0.34322469117378507,0.19708318402939837,-1.7415219510690834,0.08159212895667503,0.5375060425128328
PLEKHM2,482.74425915179216,0.3546363192150885,0.13188938932492264,2.6888919649283283,0.007168961646894743,0.2646146410534343
SLC25A34,66.71029928820698,-0.027877375939692157,0.22170328715577162,-0.1257418250190632,0.8999362930223662,0.9825504260202971
SLC25A34-AS1,4.585715170909778,-0.9771482234601998,0.48957405329874737,-1.995915054885324,0.04594316971931125,
TMEM82,11.001589313499926,-0.7062289335144347,0.7328997676699955,-0.9636091654929135,0.3352419099116696,
FBLIM1,330.16555128960573,0.2781308659212428,0.2169109076417053,1.2822354991048264,0.19976004679515547,0.6880007781736743
UQCRHL,11.052984301751112,0.8021901611729496,0.4159868385242435,1.9284027447089491,0.0538050507047865,
SPEN-AS1,69.38112933713165,0.20703174328026852,0.18841716175899967,1.098794511855976,0.27185770659399056,0.7457447372876114
SPEN,1411.0841628582843,0.09220981940581602,0.13250920827339935,0.6958748045310504,0.48650723731824796,0.8679768289488976
ZBTB17,211.31848535879925,0.16125603753205187,0.1492405119693232,1.0805111521273694,0.2799146233848362,0.7528392474121641
SRARP,51.554961860856025,-1.5839946240856255,0.6463226522399558,-2.4507799913804456,0.01425470509248755,0.3325416626474455
HSPB7,55.87136036827241,-0.7303281123426519,0.33683543144104533,-2.1682045419573908,0.030143127401109016,0.4045186980302781
CLCNKA,36.33682151873608,-0.1388687024156739,0.44760215553965377,-0.31025029861227127,0.7563706234843662,0.9535287414600525
