,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SSX4B,0.10801548737566259,-0.012413148817488036,0.6289798291676671,-0.01973536867456375,0.984254476146421,
SLC38A5,42.50196588054828,-0.009019893560301804,0.08729192876878888,-0.1033302126270219,0.9177008977437976,0.9558195843694937
FTSJ1,444.2865513242928,0.01065470542132343,0.022468926333374856,0.47419735430335896,0.6353591798546947,0.7639647486362435
PORCN-DT,2.8979450484260765,-0.13058898074592587,0.11300622789438645,-1.1555910074971438,0.2478484879807018,0.40320844166252534
PORCN,137.6258348220212,0.06885302700540884,0.031133793284024863,2.2115206578678666,0.026999802959082206,0.07324472765937591
EBP,262.53292039727677,-0.019831475253592745,0.03684758205478749,-0.5382028927734243,0.5904369831588963,0.7292178656135673
TBC1D25,331.93281144207253,0.06102516413499385,0.027838125029661973,2.192143474819894,0.028369148427916886,0.0761884743936624
RBM3,10390.609417787808,0.04858498151773566,0.031113180175383864,1.561556267918094,0.1183925585920417,0.23151160636378462
WDR13,901.7541257510069,0.008819791395316355,0.04408454645438008,0.20006537675154087,0.8414294512540097,0.9086008370652644
LOC107985695,4.753215529449315,-0.24683320982044848,0.09759627339325673,-2.529125357336677,0.011434717816838911,0.036198277936977545
WAS,216.9624548269241,0.27485239245265436,0.0864557593667646,3.1791102694115407,0.0014772788033404743,0.006486300975715293
SUV39H1,142.9368521901416,0.06957587519343565,0.026558284184242956,2.619742853520449,0.008799609259861714,0.029175048106004294
GLOD5,0.16171502224512535,-0.012405266746283223,0.5268608849500933,-0.023545621056037035,0.9812150482187783,
GATA1,10.464659499443666,-0.08198500244789066,0.12716805147308421,-0.64469811008501,0.5191228413004567,0.6712048796064016
HDAC6,1154.2395052460006,0.015882484715109918,0.02581143774074041,0.615327393794931,0.5383385300972898,0.6867629926674835
ERAS,0.855276108700564,-0.07060324513215112,0.19079135204697142,-0.3700547450115513,0.7113417004879492,0.8209159386344961
PCSK1N,0.06003094505867826,-0.08834173601306768,1.0377150985343522,-0.08513101152507058,0.932157236158686,
TIMM17B,294.4970085382668,0.04375710551381064,0.039344982390037156,1.1121394103073918,0.2660782141443353,0.42448140979702226
PQBP1,539.2590551586843,0.10349005688558423,0.031900576055202516,3.244143826948433,0.001178042455309777,0.00534761636732985
SLC35A2,180.40854540606213,0.044913760890583375,0.027070647248969303,1.6591314007940254,0.09708931702700939,0.19919082867129015
PIM2,165.58807488261846,0.17952227117553216,0.08853286212916818,2.02774728906439,0.04258604657765286,0.10505959520470404
OTUD5,1069.786564648045,0.08787924918936071,0.02042645626200947,4.302226879794349,1.690900367621918e-05,0.0001334616435771818
KCND1,61.8112270113876,0.21171053230501372,0.05323379730432372,3.976994748180745,6.979170579734155e-05,0.00046677655263143743
GRIPAP1,945.5335243566245,0.07949850842187718,0.02256837195781995,3.522562840175581,0.00042739570542189674,0.0022365651395706994
TFE3,2426.306824809775,-0.12113609069075498,0.03037595956794228,-3.9878934662066694,6.66625848845773e-05,0.0004483910362856787
CCDC120,56.142713419668006,0.07874178964130632,0.04569554011946194,1.7231832567347165,0.08485539055934188,0.17933057464227878
PRAF2,186.69352156782466,0.007092824397651722,0.03463950562288406,0.20476113241541058,0.8377587553859901,0.9062632590638715
WDR45,1048.3740629214356,0.04779917123723273,0.028311286299077833,1.688343324718159,0.09134534309929956,0.18990351644896683
GPKOW,326.1618203964493,0.04875654297459937,0.023200265081961186,2.101551116004656,0.0355926158476863,0.09123820510747939
LOC105373195,147.64357676760204,0.2325258797594954,0.04673127920860237,4.975808146007089,6.497597899521504e-07,7.377788481366581e-06
MAGIX,17.897909714212847,-0.24770041864120196,0.04919762470271256,-5.034804426798775,4.783369399261488e-07,5.63756981796254e-06
PLP2,591.1404903929484,0.17550106719370606,0.039480868517495146,4.445217995038187,8.780278828253127e-06,7.506896552262342e-05
PRICKLE3,273.0650101082874,0.11993216331154721,0.03071272912875313,3.9049660096558214,9.423862975811548e-05,0.0006060869605904709
SYP,81.25872062662151,0.09072149579732501,0.035768651246602313,2.536340975561462,0.0112017605805954,0.03559455991385745
SYP-AS1,3.5589117977458415,0.11382784451797498,0.08062966286296507,1.4117365802636708,0.15802753820877657,0.28770811714533506
CACNA1F,14.303874397201243,0.35604277269094214,0.07248962313899136,4.9116377941194,9.031878114914632e-07,9.878784193345796e-06
CCDC22,198.22936413001062,0.10148065730520896,0.03560276966278529,2.8503585048689124,0.004366997585914986,0.016228610562502972
FOXP3,15.421945884628292,0.05392868937482311,0.0658068958917523,0.8194990607600152,0.41250173761347764,0.5744711079033828
FLICR,0.34346303609440426,-0.07180893789160132,0.33879242755015,-0.21195555759867674,0.832141706423393,0.902538983171945
PPP1R3F,128.30314051735283,0.07566301765210992,0.02996470585706667,2.525071262605639,0.011567483009051811,0.03654402603073921
GAGE10,0.9768663529172749,0.18661814123945836,0.17545736446494245,1.0636096228194851,0.2875055813433731,0.4489258449909127
GAGE12J,0.03406787498404848,-0.20920364095807545,1.6389139960710308,-0.12764772371192107,0.8984277619650359,
GAGE13,0.026647843090218,-0.1636481235801181,1.5719944018201308,-0.1041022305108965,0.9170882207863092,
GAGE12B,0.0,,,,,
GAGE12C,0.0,,,,,
GAGE12D,0.0,,,,,
GAGE12E,0.0,,,,,
GAGE12F,0.011347141134045871,-0.13312456905656564,2.600207496746193,-0.05119767142551239,0.9591680073464165,
GAGE12G,0.0064050057473939975,-0.1633388170542246,2.906198072611776,-0.05620360793489666,0.9551796069917399,
GAGE12H,0.0,,,,,
GAGE2A,0.00815847500439158,-0.1633388170542246,2.906198072611776,-0.05620360793489666,0.9551796069917399,
GAGE1,0.02462835561489608,-0.17868010072091134,2.1988736383341343,-0.08125983121807731,0.9352353183491642,
PAGE1,0.34245112511652986,0.65841827235463,0.3251561741154705,2.024929325564061,0.04287462184595697,0.10559482577412338
PAGE4,2.011767724316211,-0.5510437064383434,0.15756224433458704,-3.497308056035236,0.000469978781685298,0.0024300779088788473
USP27X-DT,32.52229436230851,0.01631943914319653,0.034058629070788174,0.4791572529028653,0.6318267621939914,0.7612152443716161
USP27X,66.14059970439575,0.20084957996571168,0.029767415962034544,6.747296447292431,1.5062532936565092e-11,4.428354648389147e-10
CLCN5,285.97739336683907,0.018450613241709414,0.03148590011415025,0.5859960545773764,0.5578781661895504,0.7029617709852776
MIR532,0.014473865393958965,-0.22400247090355174,2.797313820778034,-0.08007770498958482,0.9361754546343486,
MIR188,0.010472899053444918,-0.22392378029182047,2.906196991923962,-0.07705044803022053,0.9385834124921107,
MIR500A,0.003282640454699961,-0.14822064135858432,2.9063083695547527,-0.05099962650601036,0.9593258181675258,
MIR362,0.006034576077668232,-0.17844551050781254,2.9063060279212998,-0.061399422082004045,0.9510411126048739,
MIR501,0.00893680074940047,-0.1633388170542246,2.906198072611776,-0.05620360793489666,0.9551796069917399,
MIR500B,0.013491161491477185,-0.19370922221317705,2.550234031182184,-0.0759574297278832,0.9394529664643688,
MIR660,0.0,,,,,
MIR502,0.0,,,,,
AKAP4,0.06579888160751483,-0.19446300316894563,1.03167690825914,-0.18849215448379483,0.8504908651062512,
CCNB3,24.28014632070879,-0.12086139088507436,0.0439038456109621,-2.752865704659302,0.0059076124402520245,0.02088272304461181
DGKK,3.150258948829248,-0.06025811275501819,0.19230181976468808,-0.313351755218716,0.7540134335129699,0.8506522353443438
SHROOM4,1294.190734624512,-0.07838953855056054,0.04645285550085927,-1.687507424578248,0.09150582350015786,0.19019692136270214
BMP15,0.03367804683129065,-0.14854196886741597,1.638048625887084,-0.0906822706725041,0.9277450585344745,
LOC105373202,73.17861654364415,-1.2861529608091398,0.1255201835225581,-10.246582857951257,1.22601464778971e-24,2.545966192536829e-22
LINC01284,0.4743218426392535,0.4278682899200499,0.2552516824223873,1.67626041035067,0.09368719590313436,0.19389725103815453
LOC105373204,3.2179167963698374,0.38119397589850634,0.17955100956904832,2.1230400030243994,0.03375049985907644,0.08744703803219804
NUDT10,8.178672548864393,0.27256515330582876,0.07301775071738062,3.7328615388442707,0.00018931667550921476,0.0011032747287382854
EZHIP,0.1938403803036931,0.048591209470155695,0.4671077074507154,0.10402570690889865,0.9171489480777211,
NUDT11,25.9229453236112,0.399565865539416,0.0546477794460618,7.311657849406189,2.6386630663343906e-13,1.0943586005635514e-11
LINC01496,0.015601953187450774,-0.16349431227322908,2.1179836835512624,-0.07719337667374998,0.9384697105750566,
CENPVL3,0.02592862628853693,-0.04248252742758456,1.8902826548355214,-0.022474166664392888,0.9820697188097526,
LOC105373205,0.010529641119336616,-0.16341746978128754,2.905981595604404,-0.056234860547111944,0.9551547103902017,
CENPVL2,0.02336632913663342,-0.14846401720663965,1.6779222950050743,-0.08848086568048771,0.9294944916607778,
CENPVL1,0.016123284693974473,-0.16349428951885497,2.111748056507911,-0.07742130459881519,0.93828839302875,
GSPT2,233.25248984173132,0.031811831070189596,0.02017970150657674,1.5764272360432015,0.1149273756737401,0.2264754379756247
MAGED1,1416.8592964595996,-0.23124203102223834,0.030312032905470583,-7.628720638545651,2.370947874975255e-14,1.1575250155177206e-12
LOC401589,0.006270713970784031,-0.13311394774681082,2.906201537081416,-0.045803412477887516,0.9634669389032735,
LOC105377208,0.012745931616050093,-0.19370927541335703,2.5664142122527402,-0.07547857025126252,0.9398339473543125,
MAGED4B,31.564623089214212,0.15663578585337445,0.05698329774976791,2.7488017022323428,0.005981356004063947,0.021113026795288207
SNORA11E,0.6296486502773211,0.26564718049398595,0.18963806111763856,1.4008115192086703,0.16127044306011584,0.292127454079286
MAGED4,32.73370285711677,0.11852622539345334,0.0566094378856033,2.093753794781921,0.03628191810843459,0.09263842767179144
SNORA11D,0.6286196227619121,0.33298403952639016,0.1901491596579985,1.7511728167786482,0.07991614633784386,0.17126242284273682
LOC105377209,0.02057363626847773,-0.22415528840842563,1.8000933697580987,-0.12452425644929085,0.9009001959780096,
MIR8088,0.0,,,,,
XAGE2,0.2960041156336813,0.26611518008017754,0.3977750068052466,0.6690093030668198,0.5034895435437531,0.6575825874753385
XAGE1A,0.16642714356896424,0.01796827453786947,0.47047663665556483,0.03819164043000931,0.9695348860054483,
XAGE1B,0.17520700266662537,0.018085135328789106,0.45053398894091756,0.040141555959634305,0.9679802716196577,
SSX8P,0.06773330666354481,-0.28532914665797693,0.9974764594929829,-0.28605100796364624,0.7748390542806805,
SSX7,0.024034360259616454,-0.10298718752228676,1.7795002451137985,-0.05787421935179378,0.9538488186697598,
SSX2,0.048819451942434276,-0.16387621700096588,1.2572126103843972,-0.13034884922993267,0.8962904336158575,
SSX2B,0.04963317630121566,-0.1941686643374854,1.3117854883020912,-0.14801860980243614,0.8823280815216376,
SPANXN5,0.07331531036964709,0.2434558790586128,0.968405951212813,0.2513985779968755,0.8015059670067954,
XAGE5,0.06956766552481662,-0.014396370391399339,0.8842549620184481,-0.0162807911855393,0.9870103819249753,
XAGE3,8.95029156825019,0.07682099613888319,0.1261503599679879,0.608963748960981,0.5425484675566479,0.6900028023192797
FAM156B,995.7256295204885,0.10716118884169239,0.026232636935568085,4.085033048903886,4.40705434709001e-05,0.00031112094466600483
FAM156A,850.9642445660426,0.08870408455876834,0.02630373045663207,3.3723005451648023,0.000745430562976185,0.0036272700397758655
GPR173,47.34548914071577,0.10494707000955376,0.04852585557804135,2.162704165839455,0.030563940492833286,0.08086035144918965
TSPYL2,916.8689686325557,0.2625292624147677,0.03856369212498065,6.807679657952343,9.918541082130772e-12,3.030859475957225e-10
KANTR,32.080651823390006,0.13021897305546265,0.07846637237128642,1.6595513354344174,0.0970047452290718,0.19907272094890874
KDM5C,1290.1742731931363,0.07296227970745926,0.046740758269321635,1.5609990596868037,0.1185239727317776,0.2316740625689154
MIR6895,0.927339376204285,0.11488640880271993,0.16360641199031584,0.7022121407412826,0.4825468753492437,0.6388319233320687
MIR6894,2.5266225197657506,0.001142815535934964,0.09752014683985966,0.011718763485986244,0.9906499935484778,0.9946170575636961
IQSEC2,360.1425177930787,0.10018149065456312,0.03314819750317911,3.0222304137338125,0.0025091947335776923,0.01017368839665766
SMC1A,1386.1676114434933,0.07493598547623026,0.03609979146450551,2.0758010624496204,0.03791235407493712,0.09589633701850624
MIR6857,0.03188720671698898,-0.17883182096137948,1.4753417086886773,-0.12121383128274053,0.9035216691179322,
RIBC1,15.55660523559276,0.17824540230631938,0.045788440046155815,3.8928035575495445,9.909238987487081e-05,0.0006320649778564115
HSD17B10,802.9342217473825,-0.11644339055754616,0.03947209537703227,-2.9500179670041375,0.0031775545039255024,0.01241384833224102
HUWE1,3840.15063558868,0.02466414835054785,0.052540022164664024,0.46943543863093024,0.6387584222991497,0.7664591128400128
MIR98,0.5582992891500166,0.29333542588536315,0.23764203720412438,1.2343583203395976,0.2170694128585584,0.36524875529168693
MIRLET7F2,0.049008084149508364,-0.22445605966556986,1.2060904825156635,-0.18610217302884224,0.8523646378536636,
PHF8,562.3553021090296,0.17671979383060682,0.03236396086031518,5.460388318764202,4.7509427649437696e-08,7.086282258607075e-07
FAM120C,387.98613044605617,0.07063077565534501,0.02500309188908467,2.824881657383323,0.0047298081618656245,0.01735165253509499
WNK3,22.321046242304053,0.07708836562903254,0.04833717489578805,1.5948049466115939,0.11075586055067185,0.22013809759491854
TSR2,1134.2797995496862,0.03835696790769512,0.019188573176764825,1.9989484134308138,0.04561393571976642,0.11079445450327069
FGD1,119.27591072770544,0.08842890942453228,0.03130736423812102,2.824540218459462,0.004734850558824934,0.017367990207566818
GNL3L,637.4616590675259,0.06433955479665979,0.03482294494556224,1.847619576610768,0.06465739564774307,0.14534359527829302
LOC107985712,13.413082642234242,-0.05034469385623269,0.05520129523107342,-0.9120201554236921,0.3617581075181817,0.5257009202885936
ITIH6,0.0710461461977354,-0.2702061182794406,0.881230182877727,-0.3066237670129059,0.7591297610623031,
MAGED2,2146.7697696097225,-0.016940617057916607,0.019492317092584432,-0.869092010839564,0.38479680614264145,0.5488109511546608
SNORA11,2.571824662752176,-0.3118428825001419,0.1091547267029358,-2.85688849140561,0.004278161053676146,0.01594420102237412
TRO,919.5003535130119,-0.35986913743930155,0.039777708444018386,-9.047005257876217,1.469429586742079e-19,1.4160307076421706e-17
SNORA11G,0.5409226864715909,-0.04516551016664067,0.22909183377846853,-0.19715024067735062,0.8437099684915146,0.9100348805954579
PFKFB1,1153.2454395980249,-0.31918078230707914,0.04625142420071021,-6.900993597991259,5.164006045546611e-12,1.6715281039635397e-10
APEX2,259.1654611747528,-0.014657659218848628,0.02532612957886144,-0.578756385700668,0.5627535637080044,0.7068698707881085
ALAS2,332.6410730151878,-0.1622326217831781,0.1830998848582442,-0.8860334451262953,0.37559950504862505,0.5398030122270132
PAGE2B,13.460333308754043,-0.05180135632245332,0.16946023064970503,-0.30568444362343067,0.7598449188951617,0.8549741278429629
PAGE2,0.7080738475730111,0.25076211858199177,0.1957132601336724,1.2812730134418124,0.20009778831066916,0.34363074845408026
FAM104B,244.22008146756548,-0.027613376472041876,0.028925856305844457,-0.9546260681127219,0.33976682955812154,0.5033178071943076
MTRNR2L10,6.356882485010258,-0.08613742355166777,0.3933364065234634,-0.21899173868241834,0.826656483160998,0.8989691095829587
SNORA109,0.002654551475325989,-0.19355220396140202,2.906415113671107,-0.0665948243425301,0.9469042661769005,
PAGE5,0.137567889217916,-0.07880457645493745,0.6069556128012625,-0.12983581466729213,0.8966963267244576,
PAGE3,0.0,,,,,
LOC100421746,0.015806125580962293,-0.19282554209827343,2.2938212062189947,-0.08406302181507694,0.9330063248590967,
MIR4536-2,0.002340908548588315,-0.19355220396140202,2.906415113671107,-0.0665948243425301,0.9469042661769005,
MIR4536-1,0.002340908548588315,-0.19355220396140202,2.906415113671107,-0.0665948243425301,0.9469042661769005,
MAGEH1,458.0398857866562,0.026899166803313647,0.026696698921431387,1.007584004392383,0.31365421111437286,0.4761408173663128
USP51,104.58763405320028,0.092819705148137,0.032382890451802517,2.8663193387967136,0.004152751095406058,0.01555593550575887
LOC101928692,8.676950288167415,0.12022705206211944,0.06259902416866198,1.9205898759410203,0.054783432516915004,0.12771395826221754
FOXR2,0.017173242006846987,-0.20897184479236694,2.1005485977369824,-0.09948441327065792,0.9207536629114795,
XAGE-4,0.06801133204088404,-0.10352648068376087,1.0678661065291364,-0.09694706110698738,0.9227684354365033,
RRAGB,560.4070246106623,-0.03233250873412504,0.0200902003756421,-1.609367160584712,0.1075360815684021,0.21542282427235332
KLF8,1926.5999005180333,-0.026136485197220588,0.031226465751281986,-0.8369978660216316,0.4025937675486,0.5655090309363631
UBQLN2,730.7391295705361,0.04699950849564038,0.016830337067779994,2.792547071776492,0.005229485828484961,0.018873153869106464
NBDY,241.25121630877155,-0.023311737969063957,0.03459181156394786,-0.6739091396230842,0.5003690811194648,0.6547624320580065
UQCRBP1,35.77459115897217,0.09437142905189687,0.06955514720123943,1.3567856995379233,0.17484931265380566,0.31089592443114183
SPIN3,438.6115208951568,-0.08259477403787686,0.02432814113789948,-3.395030206775929,0.0006862102914639434,0.00337316166491308
SPIN2B,144.63898267098355,-0.0900347443435614,0.029924996158197235,-3.0086802306538822,0.002623851210109912,0.010555542221517202
FAAH2,21.56966019353321,0.07261039865240812,0.04728708455191199,1.5355228460468118,0.12465544967076893,0.24029809112189543
SPIN2A,73.69786761890386,-0.07555080474814448,0.03328352524302689,-2.2699159477998156,0.023212683306687274,0.0646901959785897
ZXDB,292.8990145229731,0.05779181846527988,0.01980401701686582,2.9181866697075787,0.0035207351293633196,0.013532252019638369
LOC107985708,3.809362362083262,-0.14303891014783449,0.0926243081701959,-1.5442912662300532,0.12251778743004003,0.23729422106647097
NLRP2B,2.407539769273573,0.019131247938355467,0.1183749405055156,0.16161569211064616,0.8716084992562321,0.9279989805777242
ZXDA,210.22491184096862,0.013149507664616198,0.024785229715602843,0.5305380589770486,0.595738928635991,0.7332171429366043
LOC105377211,14.320279435352292,-0.24530014378253556,0.04594862145585608,-5.338574608124015,9.368015598613001e-08,1.3079736930487698e-06
LOC105377212,14.742261280667636,-0.25457373868292016,0.047317900967879425,-5.380072519610098,7.445583920491508e-08,1.0647690526064675e-06
LOC112268310,3.1638240279743544,-0.12470440683251899,0.09297343470361566,-1.3412907378334096,0.1798260758118717,0.3175276241641002
SPIN4,127.33694408536435,-0.06578895897334344,0.03136964481672482,-2.097217209748829,0.03597435171945414,0.09201246278977046
LINC01278,309.08668496790744,0.13365206236984267,0.02794770816813423,4.782219048724423,1.7337060439579676e-06,1.7634882312601775e-05
ARHGEF9,499.53279205802846,0.07423644407351378,0.020439107227052347,3.632078605432312,0.00028114744777875655,0.001549621671046724
ARHGEF9-IT1,0.10842555762984296,-0.14902916242436048,0.6994890028824265,-0.21305433224860867,0.831284584388029,
MIR1468,0.0028271926343612134,-0.19355220396140266,2.906415113671107,-0.06659482434253032,0.9469042661769004,
AMER1,120.41540760557699,0.12172846030595257,0.04124308024301847,2.951488094213295,0.0031624673774268432,0.012357721534933051
ASB12,3.8507920050107316,-0.09240938805967976,0.08832902063494169,-1.0461950941537321,0.29547096745692436,0.45753546649003757
MTMR8,16.314480460985834,0.03991744281273743,0.048719480623470285,0.819332273290029,0.4125968641526341,0.5745493166855342
LOC112268307,4.895543167924341,0.02537080936520839,0.07680992867468002,0.33030637839365345,0.7411684738960116,0.8423136833872619
LOC105373239,2.008352503006881,0.05451389565900651,0.22083287416154992,0.24685588984875032,0.8050197547736535,0.8838163196234221
ZC4H2,155.03772892805495,-0.04240717656469668,0.024006335622465992,-1.766499362152153,0.07731210848834967,0.16727415475122573
ZC3H12B,44.8862473643653,0.10696731981255518,0.03932405830335466,2.7201495579979342,0.0065252396122741025,0.02272465639876241
LAS1L,861.2278985480777,0.08033395108260526,0.016959156109885094,4.736907341502711,2.1700432118216085e-06,2.161102135433826e-05
FRMD8P1,0.06684053196091252,-0.13386838766486558,0.8146846853901261,-0.16431926371705438,0.8694798175571173,
MSN,11716.378014012578,-0.08432963599051302,0.029938343884353312,-2.8167769171288812,0.004850820576492905,0.01771186195636736
LOC107985679,0.380592607822389,0.43191641819792304,0.28878658299999266,1.4956249480535388,0.13475141813044467,0.25476372493624105
MIR223,23.88562389801907,0.19038086563103945,0.13355530439488236,1.4254833718033482,0.1540175233710757,0.2822139271214988
VSIG4,1020.2438474109966,0.4180738474709681,0.08903873142589483,4.695415587978392,2.660652255444653e-06,2.598784819759918e-05
HEPH,241.5112015680844,0.008825223248539321,0.037270995890630904,0.23678528136023827,0.8128233706620935,0.8887140074560123
EDA2R,84.49337312233348,0.21508821473395826,0.048553647087611895,4.429908516364292,9.427307153417258e-06,7.974539109006543e-05
LOC105373240,0.05872541906151657,-0.118625953163949,1.0709472215131852,-0.1107673196036099,0.9118008610157313,
AR,2474.1479201744737,-0.3377623537161948,0.04572882525876853,-7.386202287176155,1.5108188645936663e-13,6.410219666063026e-12
NXTAR,0.188340407614136,-0.23987548144432005,0.4343862160327853,-0.552217065345866,0.5807996437059241,
OPHN1,461.1723150652067,0.06923105509221664,0.03386841306849628,2.044118658651119,0.04094182628745185,0.10164962310047823
YIPF6,1756.78899370275,-0.1614839994456707,0.022687668619872342,-7.11769914094326,1.0974359433634497e-12,4.080856380567643e-11
STARD8,461.9974757768107,-0.09966833283397167,0.046115731885967556,-2.161265337399958,0.030674848867714415,0.08106954348036613
EFNB1,1124.8642266055097,0.041134080432143554,0.042946726459198496,0.9577931503399439,0.3381670738516347,0.501426593942626
LOC102723911,3.1321400755866216,0.14422331204030459,0.098859028557381,1.4588785075567747,0.14459854956474635,0.26896625430929416
LOC105373242,6.669847205968199,-0.23961708433575443,0.09762739704445177,-2.4544041077593395,0.014111829639704965,0.043108839989186784
LOC107985646,0.27749570730888856,0.47907726895147074,0.3369546992029559,1.4217853915814096,0.1550885617126899,0.2837356686799727
PJA1,1348.6778141320924,0.04942244867669725,0.026893597885386412,1.8377031175718102,0.06610616423851468,0.14787881740747388
LINC00269,1.0903770102572043,-0.4665274611441698,0.1808568062728613,-2.579540525781004,0.009893184967440665,0.03206751007664412
NALF2,2.1274081832752954,0.1489927016137606,0.1799326169474535,0.8280472109026881,0.40764376360109367,0.5699749566574989
EDA,198.85088128190682,0.17990620079981048,0.035709515368328726,5.038046552694799,4.7030707043404043e-07,5.556255966730362e-06
MIR676,0.0587126734301666,-0.042790257374923195,0.9694370928142417,-0.04413928215878824,0.9647933806482055,
AWAT2,0.5467064217311899,-0.13563521128105535,0.23913739293450392,-0.5671852888276814,0.5705883018196962,0.7125571018655155
OTUD6A,0.03596607660447704,-0.07292875908113183,1.4675518332752326,-0.04969416236452234,0.9603661084720352,
IGBP1,1313.3625700546913,0.19294806844706228,0.030839994378979257,6.256423593208466,3.9390595078655735e-10,9.053389459699145e-09
LOC107985683,6.148176236193814,0.0010178717666373919,0.07870156915417667,0.012933309685901905,0.9896809995597315,0.9944073390237618
DGAT2L6,1.8990805292103852,-0.02066561145759625,0.12299529641876117,-0.16801952643161408,0.8665679175843148,0.9250430038149545
AWAT1,1.826724560605933,-0.19406483766484312,0.1423214292492177,-1.3635672343130987,0.17270381032678817,0.30801318246742043
P2RY4,2.7402473069391116,0.10182501325650231,0.1304163804090447,0.7807685885556175,0.4349386118397578,0.5961452907841767
ARR3,20.467390522130106,-0.17031625188494942,0.06630793837544408,-2.5685650324490092,0.010212054878260685,0.03293300022472274
RAB41,22.487294962926722,-0.10344458934173492,0.03901499168091823,-2.6514061617070253,0.008015738355474636,0.027007323197696078
PDZD11,548.7761887431145,-0.07500846760700709,0.03314267057771162,-2.263199262447189,0.0236234086786506,0.06558153597402079
KIF4A,18.291027463199622,0.1600840842111622,0.10718366091920427,1.4935493230804515,0.1352934534123545,0.25554274623517226
GDPD2,3.1300985133114074,-0.1594425968565144,0.11235124149323278,-1.4191440587340378,0.15585702121202347,0.2848162591574719
LOC105373244,2.027932680809117,-0.06979128742371524,0.12803896485719932,-0.545078504044084,0.5856995262051374,0.7254510400760138
DLG3,144.71515132174812,0.1448437494856769,0.027239954792729875,5.317327087647536,1.0530267367948753e-07,1.4550914908438277e-06
DLG3-AS1,0.8504416535590688,0.0006064970400869142,0.17612318748699046,0.00344359563746661,0.9972524136375256,0.998439707822896
TEX11,0.29873466888881467,0.3838381474533976,0.339555859582798,1.130412380234015,0.25830249985078746,0.4152668256242515
SNORD3E,0.0,,,,,
SLC7A3,0.6740960381737878,0.35908064710091264,0.2282018017944745,1.5735224011259632,0.11559790548895221,0.22746236734673847
